x0000,y0000,x0001,y0001
1438.400019,7.630203615, , ,
1438.600019,7.744786877, , ,
1438.800019,7.818745165, , ,
1439.000019,7.646870271, , ,
1439.200019,7.739578547, , ,
1439.400019,7.571870318, , ,
1439.600019,8.020828373, , ,
1439.800019,7.756245204, , ,
1440.000019,7.671870256, , ,
1440.200019,7.780203522, , ,
1440.400019,7.995828389, , ,
1440.600019,8.087494999, , ,
1440.800019,8.22082825, , ,
1441.000019,8.030203367, , ,
1441.200019,8.412494798, , ,
1441.400019,8.593744686, , ,
1441.600019,8.496869746, , ,
1441.800019,8.411453132, , ,
1442.000019,8.219786584, , ,
1442.200019,8.4093698, , ,
1442.400019,8.145828296, , ,
1442.600019,7.993745057, , ,
1442.800019,8.094786661, , ,
1443.000019,7.818745165, , ,
1443.200019,7.597911968, , ,
1443.400019,7.731245219, , ,
1443.600019,8.06353668, , ,
1443.800019,8.064578346, , ,
1444.000019,8.096869993, , ,
1444.200019,8.074995006, , ,
1444.400019,8.190619935, , ,
1444.600019,8.159369954, , ,
1444.800019,8.318744856, , ,
1445.000019,8.431244786, , ,
1445.200019,8.644786321, , ,
1445.400019,8.797911226, , ,
1445.600019,8.881244508, , ,
1445.800019,8.469786429, , ,
1446.000019,8.637494659, , ,
1446.200019,8.71041128, , ,
1446.400019,8.736452931, , ,
1446.600019,8.795827894, , ,
1446.800019,8.739577929, , ,
1447.000019,8.52707806, , ,
1447.200019,8.761452915, , ,
1447.400019,8.617703004, , ,
1447.600019,8.630202996, , ,
1447.800019,8.553119711, , ,
1448.000019,8.682286298, , ,
1448.200019,8.52707806, , ,
1448.400019,8.524994728, , ,
1448.600019,8.559369707, , ,
1448.800019,8.707286282, , ,
1449.000019,8.498953078, , ,
1449.200019,8.465619765, , ,
1449.400019,8.631244662, , ,
1449.600019,8.628119664, , ,
1449.800019,8.466661431, , ,
1450.000019,8.615619672, , ,
1450.200019,8.805202888, , ,
1450.400019,8.853119525, , ,
1450.600019,8.753119587, , ,
1450.800019,8.71041128, , ,
1451.000019,8.833327871, , ,
1451.200019,8.90416116, , ,
1451.400019,9.008327763, , ,
1451.600019,9.132286019, , ,
1451.800019,8.984369444, , ,
1452.000019,8.905202826, , ,
1452.200019,8.742702927, , ,
1452.400019,9.049994403, , ,
1452.600019,8.790619564, , ,
1452.800019,8.993744438, , ,
1453.000019,8.922911149, , ,
1453.200019,8.918744485, , ,
1453.400019,8.932286143, , ,
1453.600019,9.093744376, , ,
1453.800019,8.874994512, , ,
1454.000019,8.815619548, , ,
1454.200019,8.742702927, , ,
1454.400019,8.915619487, , ,
1454.600019,9.009369429, , ,
1454.800019,9.123952691, , ,
1455.000019,9.07186939, , ,
1455.200019,8.986452776, , ,
1455.400019,8.996869436, , ,
1455.600019,8.971869452, , ,
1455.800019,8.58749469, , ,
1456.000019,8.635411327, , ,
1456.200019,8.559369707, , ,
1456.400019,8.563536371, , ,
1456.600019,8.524994728, , ,
1456.800019,8.648952985, , ,
1457.000019,8.517703066, , ,
1457.200019,8.584369691, , ,
1457.400019,8.509369738, , ,
1457.600019,8.740619595, , ,
1457.800019,8.853119525, , ,
1458.000019,8.826036209, , ,
1458.200019,8.746869591, , ,
1458.400019,8.989577774, , ,
1458.600019,9.160411002, , ,
1458.800019,9.560410755, , ,
1459.000019,9.659369027, , ,
1459.200019,9.645827368, , ,
1459.400019,9.580202409, , ,
1459.600019,9.648952366, , ,
1459.800019,9.651035698, , ,
1460.000019,9.885410554, , ,
1460.200019,9.954160511, , ,
1460.400019,10.05624378, , ,
1460.60002,9.760410631, , ,
1460.80002,9.995827152, , ,
1461.00002,9.883327221, , ,
1461.20002,10.10416042, , ,
1461.40002,10.00728548, , ,
1461.60002,9.946868849, , ,
1461.80002,10.16041038, , ,
1462.00002,10.36874359, , ,
1462.20002,10.15416039, , ,
1462.40002,10.46561853, , ,
1462.60002,10.65832674, , ,
1462.80002,10.71561837, , ,
1463.00002,10.85415995, , ,
1463.20002,11.07603482, , ,
1463.40002,11.13124312, , ,
1463.60002,11.00936819, , ,
1463.80002,11.08749314, , ,
1464.00002,11.06978482, , ,
1464.20002,10.92395158, , ,
1464.40002,10.97186822, , ,
1464.60002,10.73541003, , ,
1464.80002,10.98436821, , ,
1465.00002,10.93124324, , ,
1465.20002,11.06770149, , ,
1465.40002,11.09478481, , ,
1465.60002,11.21874306, , ,
1465.80002,11.03332651, , ,
1466.00002,11.08853481, , ,
1466.20002,11.17915975, , ,
1466.40002,11.34999298, , ,
1466.60002,11.45520125, , ,
1466.80002,11.38749296, , ,
1467.00002,11.56249285, , ,
1467.20002,11.72186775, , ,
1467.40002,11.46457624, , ,
1467.60002,11.30520134, , ,
1467.80002,11.41249294, , ,
1468.00002,11.60520116, , ,
1468.20002,11.63645114, , ,
1468.40002,11.63228447, , ,
1468.60002,11.48020123, , ,
1468.80002,11.56874285, , ,
1469.00002,11.78957604, , ,
1469.20002,12.05207588, , ,
1469.40002,12.17499247, , ,
1469.60002,11.88332598, , ,
1469.80002,11.87811765, , ,
1470.00002,11.72186775, , ,
1470.20002,11.78749271, , ,
1470.40002,11.72186775, , ,
1470.60002,11.81040936, , ,
1470.80002,12.19686746, , ,
1471.00002,12.12707583, , ,
1471.20002,12.08957586, , ,
1471.40002,12.2906174, , ,
1471.60002,12.54582558, , ,
1471.80002,12.55624224, , ,
1472.00002,12.56978389, , ,
1472.20002,12.7229088, , ,
1472.40002,13.03020028, , ,
1472.60002,13.05728359, , ,
1472.80002,13.39999171, , ,
1473.00002,13.65207489, , ,
1473.20002,13.86769976, , ,
1473.40002,13.78540814, , ,
1473.60002,14.14894958, , ,
1473.80002,14.18019956, , ,
1474.00002,14.28228283, , ,
1474.20002,13.91769973, , ,
1474.40002,14.13749126, , ,
1474.60002,14.27082451, , ,
1474.80002,14.33019947, , ,
1475.00002,14.28228283, , ,
1475.20002,14.22915787, , ,
1475.40002,14.29790782, , ,
1475.60002,14.62499096, , ,
1475.80002,14.27186617, , ,
1476.00002,14.40624109, , ,
1476.20002,14.27394951, , ,
1476.40002,14.6541576, , ,
1476.60002,14.59269931, , ,
1476.80002,14.59999097, , ,
1477.00002,14.62707429, , ,
1477.20002,14.69478258, , ,
1477.40002,14.553116, , ,
1477.60002,14.75832421, , ,
1477.80002,14.40415776, , ,
1478.00002,14.70832424, , ,
1478.20002,14.56665766, , ,
1478.40002,15.02394904, , ,
1478.60002,15.21978225, , ,
1478.80002,15.35103217, , ,
1479.00002,15.30311554, , ,
1479.20002,15.61874034, , ,
1479.40002,15.70624029, , ,
1479.60002,15.76144859, , ,
1479.80002,15.73019861, , ,
1480.00002,15.5708237, , ,
1480.20002,15.93332348, , ,
1480.40002,16.03436508, , ,
1480.60002,15.95832346, , ,
1480.80002,16.19165665, , ,
1481.00002,16.34998989, , ,
1481.20002,16.3281149, , ,
1481.40002,16.11561503, , ,
1481.60002,15.97707345, , ,
1481.80002,16.09374005, , ,
1482.00002,16.42707317, , ,
1482.20002,16.49790646, , ,
1482.40002,16.59061474, , ,
1482.60002,16.32915657, , ,
1482.80002,16.65728137, , ,
1483.00002,17.01353115, , ,
1483.20002,17.08748943, , ,
1483.40002,17.10311442, , ,
1483.60002,17.16561438, , ,
1483.80002,17.23853101, , ,
1484.00002,17.58123913, , ,
1484.20002,17.57394747, , ,
1484.40002,17.21457269, , ,
1484.60002,17.34478094, , ,
1484.80002,17.39478091, , ,
1485.00002,17.34061428, , ,
1485.20002,17.22394768, , ,
1485.40002,17.44686421, , ,
1485.60002,17.90623893, , ,
1485.80002,18.02290552, , ,
1486.00002,18.12082213, , ,
1486.20002,18.03748885, , ,
1486.40002,18.27707203, , ,
1486.60002,18.3822803, , ,
1486.80002,18.50103023, , ,
1487.00002,18.16561377, , ,
1487.20002,17.99790554, , ,
1487.40002,17.67186407, , ,
1487.60002,17.83332231, , ,
1487.80002,17.40936423, , ,
1488.00002,17.26873932, , ,
1488.20002,17.1374894, , ,
1488.40002,16.93540619, , ,
1488.60002,16.99373949, , ,
1488.80002,16.87603123, , ,
1489.00002,16.75311464, , ,
1489.20002,16.83644792, , ,
1489.40002,16.6531147, , ,
1489.60002,16.53123978, , ,
1489.80002,16.48332314, , ,
1490.00002,16.14790668, , ,
1490.20002,16.12915669, , ,
1490.40002,16.21353164, , ,
1490.60002,16.19790665, , ,
1490.80002,16.30311492, , ,
1491.00002,16.57707308, , ,
1491.20002,16.96353118, , ,
1491.40002,16.86873957, , ,
1491.60002,16.85415624, , ,
1491.80002,16.74790631, , ,
1492.00002,16.74998964, , ,
1492.20002,16.51561479, , ,
1492.40002,16.39998986, , ,
1492.60002,16.32394824, , ,
1492.80002,16.5520731, , ,
1493.00002,16.60207307, , ,
1493.20002,17.0364478, , ,
1493.40002,17.01978114, , ,
1493.60002,17.01873948, , ,
1493.80002,16.9322812, , ,
1494.00002,16.86561457, , ,
1494.20002,16.41353152, , ,
1494.40002,16.38540653, , ,
1494.60002,16.29582326, , ,
1494.80002,16.36040655, , ,
1495.00002,16.21561497, , ,
1495.20002,15.85207353, , ,
1495.40002,15.57186537, , ,
1495.60002,15.65415699, , ,
1495.80002,15.55415705, , ,
1496.00002,15.60832368, , ,
1496.20002,15.76978191, , ,
1496.40002,15.67915697, , ,
1496.60002,15.78436524, , ,
1496.80002,15.62082367, , ,
1497.00002,15.59894869, , ,
1497.20002,15.49374042, , ,
1497.40002,15.48644876, , ,
1497.60002,15.30311554, , ,
1497.80002,15.21353226, , ,
1498.00002,15.31561553, , ,
1498.20002,15.21040726, , ,
1498.40002,15.28853221, , ,
1498.60002,15.17394895, , ,
1498.80002,15.4083238, , ,
1499.00002,15.43540712, , ,
1499.20002,15.22603225, , ,
1499.40002,15.12707398, , ,
1499.60002,15.08749067, , ,
1499.80002,14.89790745, , ,
1500.00002,14.70415757, , ,
1500.20002,14.57082432, , ,
1500.40002,14.44790773, , ,
1500.60002,14.4489494, , ,
1500.80002,14.6114493, , ,
1501.00002,14.79894918, , ,
1501.20002,14.96874074, , ,
1501.40002,14.78644919, , ,
1501.60002,14.63124095, , ,
1501.80002,14.59790764, , ,
1502.00002,14.57603265, , ,
1502.20002,14.34894946, , ,
1502.40002,14.40311609, , ,
1502.60002,13.91665806, , ,
1502.80002,14.04686631, , ,
1503.00002,14.09061629, , ,
1503.20002,13.92811639, , ,
1503.40002,13.56249161, , ,
1503.60002,13.86249143, , ,
1503.80002,13.92499139, , ,
1504.00002,13.94790804, , ,
1504.20002,13.73228317, , ,
1504.40002,13.44374169, , ,
1504.60002,13.16040853, , ,
1504.80002,13.19582517, , ,
1505.00002,13.21561683, , ,
1505.20002,13.05415859, , ,
1505.40002,12.52290892, , ,
1505.60002,12.61665886, , ,
1505.80002,12.26978408, , ,
1506.00002,12.24999242, , ,
1506.20002,12.06353421, , ,
1506.40002,12.36145069, , ,
1506.60002,11.95103428, , ,
1506.80002,11.87186766, , ,
1507.00002,11.78645104, , ,
1507.20002,11.68332611, , ,
1507.40002,11.27707636, , ,
1507.60002,11.54165953, , ,
1507.80002,11.50520122, , ,
1508.00002,11.94895094, , ,
1508.20002,11.59270116, , ,
1508.40002,11.54582619, , ,
1508.60002,11.68124278, , ,
1508.80002,12.19061746, , ,
1509.00002,12.27603408, , ,
1509.20002,11.97707593, , ,
1509.40002,11.90624264, , ,
1509.60002,12.02811756, , ,
1509.80002,11.78020105, , ,
1510.00002,11.81457603, , ,
1510.20002,11.71874275, , ,
1510.40002,11.79582604, , ,
1510.60002,11.78645104, , ,
1510.80002,11.8062427, , ,
1511.00002,11.80103437, , ,
1511.20002,12.14165916, , ,
1511.40002,12.09165919, , ,
1511.60002,11.7510344, , ,
1511.80002,11.18020142, , ,
1512.00002,10.98645154, , ,
1512.20002,10.77811833, , ,
1512.40002,10.5708268, , ,
1512.60002,10.27916031, , ,
1512.80002,10.29061864, , ,
1513.00002,10.30520196, , ,
1513.20002,10.31145196, , ,
1513.40002,10.31978528, , ,
1513.60002,10.37395192, , ,
1513.80002,10.33541028, , ,
1514.00002,10.44166021, , ,
1514.20002,10.47291019, , ,
1514.40002,10.37603525, , ,
1514.60002,10.11145208, , ,
1514.80002,10.27707698, , ,
1515.00002,10.37395192, , ,
1515.20002,10.38541024, , ,
1515.40002,10.32499362, , ,
1515.60002,10.44270188, , ,
1515.80002,10.27916031, , ,
1516.00002,10.41353523, , ,
1516.20002,10.48020185, , ,
1516.40002,10.51666016, , ,
1516.60002,10.26353532, , ,
1516.80002,10.29582697, , ,
1517.00002,10.49374351, , ,
1517.20002,10.34166027, , ,
1517.40002,10.15936872, , ,
1517.60002,10.22916034, , ,
1517.80002,9.920827198, , ,
1518.00002,9.929160526, , ,
1518.20002,9.735410646, , ,
1518.40002,9.944785517, , ,
1518.60002,9.715618992, , ,
1518.80002,10.02395213, , ,
1519.00002,9.822910592, , ,
1519.20002,9.793743944, , ,
1519.40002,9.643744036, , ,
1519.60002,9.842702247, , ,
1519.80002,9.36249421, , ,
1520.00002,9.253119278, , ,
1520.20002,9.253119278, , ,
1520.40002,9.313535907, , ,
1520.60002,9.189577651, , ,
1520.80002,9.415619177, , ,
1521.00002,9.46457748, , ,
1521.20002,9.683327345, , ,
1521.40002,9.619785718, , ,
1521.60002,9.517702448, , ,
1521.80002,9.308327577, , ,
1522.00002,9.236452622, , ,
1522.20002,9.183327654, , ,
1522.40002,9.337494226, , ,
1522.60002,9.227077627, , ,
1522.80002,9.120827693, , ,
1523.00002,8.967702788, , ,
1523.20002,8.8937445, , ,
1523.40002,9.277077596, , ,
1523.60002,9.497910793, , ,
1523.80002,9.555202424, , ,
1524.00002,9.457285818, , ,
1524.20002,9.397910855, , ,
1524.40002,9.760410631, , ,
1524.60002,9.780202285, , ,
1524.80002,9.634369042, , ,
1525.00002,9.371869204, , ,
1525.20002,9.35207755, , ,
1525.40002,9.418744175, , ,
1525.60002,9.592702401, , ,
1525.80002,9.285410925, , ,
1526.00002,9.379160867, , ,
1526.20002,9.548952428, , ,
1526.40002,9.613535722, , ,
1526.60002,9.598952397, , ,
1526.80002,9.399994187, , ,
1527.00002,9.205202641, , ,
1527.20002,9.371869204, , ,
1527.40002,9.042702741, , ,
1527.60002,8.932286143, , ,
1527.80002,8.767702911, , ,
1528.00002,8.766661245, , ,
1528.20002,8.566661369, , ,
1528.40002,8.644786321, , ,
1528.60002,8.685411296, , ,
1528.80002,8.595828018, , ,
1529.00002,8.576036363, , ,
1529.20002,8.751036255, , ,
1529.40002,8.52186973, , ,
1529.60002,8.491661415, , ,
1529.80002,8.509369738, , ,
1530.00002,8.272911551, , ,
1530.20002,8.090619997, , ,
1530.40002,8.287494875, , ,
1530.60002,8.460411435, , ,
1530.80002,8.418744794, , ,
1531.00002,8.283328211, , ,
1531.20002,8.794786228, , ,
1531.40002,8.624994666, , ,
1531.60002,8.631244662, , ,
1531.80002,8.438536448, , ,
1532.00002,8.60311968, , ,
1532.20002,8.509369738, , ,
1532.40002,8.095828327, , ,
1532.60002,8.041661694, , ,
1532.80002,8.254161562, , ,
1533.00002,8.235411574, , ,
1533.20002,8.271869885, , ,
1533.40002,8.188536603, , ,
1533.60002,8.399994805, , ,
1533.80002,8.422911458, , ,
1534.00002,8.229161578, , ,
1534.20002,8.183328273, , ,
1534.40002,8.33332818, , ,
1534.60002,8.399994805, , ,
1534.80002,8.206244925, , ,
1535.00002,8.131244972, , ,
1535.20002,8.148953294, , ,
1535.40002,7.722911891, , ,
1535.600021,7.923953433, , ,
1535.800021,7.856245142, , ,
1536.000021,7.834370155, , ,
1536.200021,7.713536897, , ,
1536.400021,7.714578563, , ,
1536.600021,7.840620151, , ,
1536.800021,8.183328273, , ,
1537.000021,8.186453271, , ,
1537.200021,8.40416147, , ,
1537.400021,8.279161547, , ,
1537.600021,8.25728656, , ,
1537.800021,8.230203244, , ,
1538.000021,8.50103641, , ,
1538.200021,8.605203012, , ,
1538.400021,8.620828002, , ,
1538.600021,8.80207789, , ,
1538.800021,8.708327948, , ,
1539.000021,8.885411172, , ,
1539.200021,8.686452962, , ,
1539.400021,8.454161439, , ,
1539.600021,8.453119773, , ,
1539.800021,8.638536325, , ,
1540.000021,8.668744639, , ,
1540.200021,8.469786429, , ,
1540.400021,8.636452993, , ,
1540.600021,8.539578052, , ,
1540.800021,8.573953031, , ,
1541.000021,8.484369753, , ,
1541.200021,8.520828064, , ,
1541.400021,8.735411265, , ,
1541.600021,8.439578114, , ,
1541.800021,8.43020312, , ,
1542.000021,8.32811985, , ,
1542.200021,8.101036657, , ,
1542.400021,7.895828451, , ,
1542.600021,8.080203337, , ,
1542.800021,8.23124491, , ,
1543.000021,8.131244972, , ,
1543.200021,8.403119804, , ,
1543.400021,8.071870008, , ,
1543.600021,8.187494937, , ,
1543.800021,8.109369985, , ,
1544.000021,8.154161624, , ,
1544.200021,8.041661694, , ,
1544.400021,8.255203228, , ,
1544.600021,8.221869916, , ,
1544.800021,7.994786723, , ,
1545.000021,7.924995099, , ,
1545.200021,8.127078308, , ,
1545.400021,8.094786661, , ,
1545.600021,7.933328427, , ,
1545.800021,7.96666174, , ,
1546.000021,8.012495045, , ,
1546.200021,8.151036626, , ,
1546.400021,8.342703174, , ,
1546.600021,8.258328226, , ,
1546.800021,8.396869807, , ,
1547.000021,8.572911365, , ,
1547.200021,8.627077998, , ,
1547.400021,8.340619842, , ,
1547.600021,8.408328134, , ,
1547.800021,8.405203136, , ,
1548.000021,8.293744871, , ,
1548.200021,8.169786614, , ,
1548.400021,8.353119834, , ,
1548.600021,8.245828234, , ,
1548.800021,8.159369954, , ,
1549.000021,8.221869916, , ,
1549.200021,8.217703252, , ,
1549.400021,8.024995037, , ,
1549.600021,8.088536665, , ,
1549.800021,7.790620182, , ,
1550.000021,7.590620306, , ,
1550.200021,7.698953572, , ,
1550.400021,7.633328613, , ,
1550.600021,7.641661941, , ,
1550.800021,7.732286885, , ,
1551.000021,7.810411837, , ,
1551.200021,7.755203538, , ,
1551.400021,7.87499513, , ,
1551.600021,8.083328335, , ,
1551.800021,7.934370093, , ,
1552.000021,7.808328505, , ,
1552.200021,7.737495215, , ,
1552.400021,7.66562026, , ,
1552.600021,7.5999953, , ,
1552.800021,7.621870287, , ,
1553.000021,7.639578609, , ,
1553.200021,7.733328551, , ,
1553.400021,7.484370372, , ,
1553.600021,7.761453534, , ,
1553.800021,7.826036827, , ,
1554.000021,8.002078385, , ,
1554.200021,7.943745088, , ,
1554.400021,7.997911721, , ,
1554.600021,8.003120051, , ,
1554.800021,7.866661802, , ,
1555.000021,7.898953449, , ,
1555.200021,8.247911566, , ,
1555.400021,8.329161516, , ,
1555.600021,8.157286622, , ,
1555.800021,7.790620182, , ,
1556.000021,7.760411868, , ,
1556.200021,7.562495323, , ,
1556.400021,7.771870194, , ,
1556.600021,7.720828559, , ,
1556.800021,7.719786893, , ,
1557.000021,7.41145375, , ,
1557.200021,7.520828682, , ,
1557.400021,7.462495385, , ,
1557.600021,7.458328721, , ,
1557.800021,7.189578887, , ,
1558.000021,7.030203986, , ,
1558.200021,6.991662343, , ,
1558.400021,6.864579088, , ,
1558.600021,6.864579088, , ,
1558.800021,7.12082893, , ,
1559.000021,6.911454059, , ,
1559.200021,7.30937048, , ,
1559.400021,7.24374552, , ,
1559.600021,7.065620631, , ,
1559.800021,7.01874566, , ,
1560.000021,7.203120546, , ,
1560.200021,7.071870627, , ,
1560.400021,7.11041227, , ,
1560.600021,6.867704086, , ,
1560.800021,6.909370727, , ,
1561.000021,6.93228738, , ,
1561.200021,7.106245606, , ,
1561.400021,7.239578856, , ,
1561.600021,7.156245575, , ,
1561.800021,7.191662219, , ,
1562.000021,7.12082893, , ,
1562.200021,7.046870642, , ,
1562.400021,6.977079019, , ,
1562.600021,7.193745551, , ,
1562.800021,7.310412146, , ,
1563.000021,6.994787341, , ,
1563.200021,6.832287442, , ,
1563.400021,7.011453997, , ,
1563.600021,7.315620476, , ,
1563.800021,7.242703854, , ,
1564.000021,7.402078756, , ,
1564.200021,7.284370495, , ,
1564.400021,7.353120453, , ,
1564.600021,7.215620538, , ,
1564.800021,7.429162072, , ,
1565.000021,7.392703762, , ,
1565.200021,7.531245343, , ,
1565.400021,7.41145375, , ,
1565.600021,7.493745366, , ,
1565.800021,7.229162196, , ,
1566.000021,7.301037152, , ,
1566.200021,7.128120592, , ,
1566.400021,7.48228704, , ,
1566.600021,7.559370325, , ,
1566.800021,7.737495215, , ,
1567.000021,7.407287086, , ,
1567.200021,7.689578578, , ,
1567.400021,7.76770353, , ,
1567.600021,7.903120113, , ,
1567.800021,7.668745258, , ,
1568.000021,7.567703653, , ,
1568.200021,7.5999953, , ,
1568.400021,7.716661895, , ,
1568.600021,7.507287024, , ,
1568.800021,7.936453425, , ,
1569.000021,7.892703452, , ,
1569.200021,7.786453518, , ,
1569.400021,7.566661987, , ,
1569.600021,7.474995377, , ,
1569.800021,7.297912154, , ,
1570.000021,7.415620414, , ,
1570.200021,7.338537129, , ,
1570.400021,7.420828744, , ,
1570.600021,7.091662281, , ,
1570.800021,7.04478731, , ,
1571.000021,7.093745613, , ,
1571.200021,7.12603726, , ,
1571.400021,7.363537113, , ,
1571.600021,7.252078849, , ,
1571.800021,7.088537283, , ,
1572.000021,6.95832903, , ,
1572.200021,7.082287287, , ,
1572.400021,7.167703901, , ,
1572.600021,7.246870519, , ,
1572.800021,7.043745644, , ,
1573.000021,7.159370573, , ,
1573.200021,7.312495478, , ,
1573.400021,7.1156206, , ,
1573.600021,7.12603726, , ,
1573.800021,7.11041227, , ,
1574.000021,7.156245575, , ,
1574.200021,6.841662436, , ,
1574.400021,6.737495834, , ,
1574.600021,6.686454198, , ,
1574.800021,6.911454059, , ,
1575.000021,6.807287457, , ,
1575.200021,6.742704164, , ,
1575.400021,6.980204017, , ,
1575.600021,6.808329123, , ,
1575.800021,6.877079081, , ,
1576.000021,6.834370774, , ,
1576.200021,6.96353736, , ,
1576.400021,7.007287333, , ,
1576.600021,6.93749571, , ,
1576.800021,7.037495648, , ,
1577.000021,6.95832903, , ,
1577.200021,7.211453874, , ,
1577.400021,7.087495617, , ,
1577.600021,7.160412239, , ,
1577.800021,7.327078802, , ,
1578.000021,7.245828853, , ,
1578.200021,7.278120499, , ,
1578.400021,7.176037229, , ,
1578.600021,7.306245482, , ,
1578.800021,7.42707874, , ,
1579.000021,7.405203754, , ,
1579.200021,7.20207888, , ,
1579.400021,7.03957898, , ,
1579.600021,6.848954098, , ,
1579.800021,6.786454137, , ,
1580.000021,6.730204171, , ,
1580.200021,6.713537515, , ,
1580.400021,7.157287241, , ,
1580.600021,6.837495772, , ,
1580.800021,6.85103743, , ,
1581.000021,6.917704055, , ,
1581.200021,6.991662343, , ,
1581.400021,6.989579011, , ,
1581.600021,6.93228738, , ,
1581.800021,6.708329185, , ,
1582.000021,6.880204079, , ,
1582.200021,6.906245729, , ,
1582.400021,7.038537314, , ,
1582.600021,7.15207891, , ,
1582.800021,7.356245451, , ,
1583.000021,7.15207891, , ,
1583.200021,7.328120468, , ,
1583.400021,7.284370495, , ,
1583.600021,7.479162042, , ,
1583.800021,7.581245312, , ,
1584.000021,7.338537129, , ,
1584.200021,7.173953897, , ,
1584.400021,6.857287426, , ,
1584.600021,6.974995687, , ,
1584.800021,7.015620662, , ,
1585.000021,7.194787217, , ,
1585.200021,7.451037059, , ,
1585.400021,7.568745319, , ,
1585.600021,7.353120453, , ,
1585.800021,7.366662111, , ,
1586.000021,7.327078802, , ,
1586.200021,7.379162103, , ,
1586.400021,7.3302038, , ,
1586.600021,7.424995408, , ,
1586.800021,7.397912092, , ,
1587.000021,7.380203769, , ,
1587.200021,7.287495493, , ,
1587.400021,6.836454106, , ,
1587.600021,6.836454106, , ,
1587.800021,6.796870797, , ,
1588.000021,6.465621002, , ,
1588.200021,6.528120963, , ,
1588.400021,6.545829285, , ,
1588.600021,6.536454291, , ,
1588.800021,6.940620708, , ,
1589.000021,7.119787264, , ,
1589.200021,7.108328938, , ,
1589.400021,6.961454028, , ,
1589.600021,6.957287364, , ,
1589.800021,6.906245729, , ,
1590.000021,6.968745691, , ,
1590.200021,6.510412641, , ,
1590.400021,6.67812087, , ,
1590.600021,6.727079173, , ,
1590.800021,6.945829038, , ,
1591.000021,6.76978748, , ,
1591.200021,7.180203893, , ,
1591.400021,6.78020414, , ,
1591.600021,6.960412362, , ,
1591.800021,6.95832903, , ,
1592.000021,7.074995625, , ,
1592.200021,6.939579042, , ,
1592.400021,6.596870921, , ,
1592.600021,6.577079266, , ,
1592.800021,6.618745907, , ,
1593.000021,6.673954206, , ,
1593.200021,6.737495834, , ,
1593.400021,6.466662668, , ,
1593.600021,6.433329355, , ,
1593.800021,6.374996058, , ,
1594.000021,6.582287596, , ,
1594.200021,6.588537592, , ,
1594.400021,6.860412424, , ,
1594.600021,6.783329139, , ,
1594.800021,6.658329216, , ,
1595.000021,6.394787712, , ,
1595.200021,6.507287643, , ,
1595.400021,6.74374583, , ,
1595.600021,6.78020414, , ,
1595.800021,6.66249588, , ,
1596.000021,6.78020414, , ,
1596.200021,6.944787372, , ,
1596.400021,7.12603726, , ,
1596.600021,6.956245698, , ,
1596.800021,6.985412347, , ,
1597.000021,6.541662621, , ,
1597.200021,6.594787588, , ,
1597.400021,6.593745922, , ,
1597.600021,6.531245961, , ,
1597.800021,6.456246007, , ,
1598.000021,6.435412687, , ,
1598.200021,6.147912865, , ,
1598.400021,6.143746201, , ,
1598.600021,6.083329571, , ,
1598.800021,6.308329432, , ,
1599.000021,6.554162614, , ,
1599.200021,6.490620986, , ,
1599.400021,6.563537608, , ,
1599.600021,6.412496035, , ,
1599.800021,6.246871137, , ,
1600.000021,6.305204434, , ,
1600.200021,6.157287859, , ,
1600.400021,6.108329556, , ,
1600.600021,6.3062461, , ,
1600.800021,6.5760376, , ,
1601.000021,6.548954283, , ,
1601.200021,6.722912509, , ,
1601.400021,6.783329139, , ,
1601.600021,6.804162459, , ,
1601.800021,6.791662467, , ,
1602.000021,6.715620847, , ,
1602.200021,6.438537685, , ,
1602.400021,6.513537639, , ,
1602.600021,6.56041261, , ,
1602.800021,6.424996027, , ,
1603.000021,6.170829517, , ,
1603.200021,6.384371052, , ,
1603.400021,6.627079235, , ,
1603.600021,6.674995872, , ,
1603.800021,6.626037569, , ,
1604.000021,6.538537623, , ,
1604.200021,6.497912648, , ,
1604.400021,6.422912695, , ,
1604.600021,6.762495818, , ,
1604.800021,6.859370758, , ,
1605.000021,6.806245791, , ,
1605.200021,6.717704179, , ,
1605.400021,6.729162505, , ,
1605.600021,7.015620662, , ,
1605.800021,7.072912293, , ,
1606.000021,7.01353733, , ,
1606.200021,6.778120808, , ,
1606.400021,6.874995749, , ,
1606.600021,7.024995656, , ,
1606.800021,7.021870658, , ,
1607.000021,6.989579011, , ,
1607.200021,6.933329046, , ,
1607.400021,6.766662482, , ,
1607.600021,6.87187075, , ,
1607.800021,6.694787527, , ,
1608.000021,6.816662451, , ,
1608.200021,6.893745737, , ,
1608.400021,6.896870735, , ,
1608.600021,6.896870735, , ,
1608.800021,6.989579011, , ,
1609.000021,7.159370573, , ,
1609.200021,6.980204017, , ,
1609.400021,6.929162382, , ,
1609.600021,6.718745845, , ,
1609.800021,6.543745953, , ,
1610.000021,6.531245961, , ,
1610.200021,6.147912865, , ,
1610.400022,6.279162784, , ,
1610.600022,6.22499615, , ,
1610.800022,6.216662822, , ,
1611.000022,6.007287952, , ,
1611.200022,6.134371207, , ,
1611.400022,6.212496158, , ,
1611.600022,6.56562094, , ,
1611.800022,6.461454338, , ,
1612.000022,6.58645426, , ,
1612.200022,6.206246162, , ,
1612.400022,6.266662791, , ,
1612.600022,6.147912865, , ,
1612.800022,6.282287782, , ,
1613.000022,6.329162753, , ,
