x0000,y0000,x0001,y0001
77.69225711,2.672391108, , ,
77.64332311,2.477774017, , ,
77.59445014,2.375727847, , ,
77.5456381,2.227184445, , ,
77.49688687,2.093980188, , ,
77.44819636,1.917007115, , ,
77.39956648,1.781478343, , ,
77.35099711,1.624796179, , ,
77.30248816,1.46622947, , ,
77.25403953,1.329994964, , ,
77.20565112,1.273183519, , ,
77.15732282,1.211229223, , ,
77.10905455,1.263239631, , ,
77.06084619,1.298809296, , ,
77.01269766,1.320254808, , ,
76.96460885,1.412482694, , ,
76.91657966,1.554729928, , ,
76.86860999,1.687634471, , ,
76.82069976,1.838662153, , ,
76.77284884,2.048343501, , ,
76.72505716,2.365963685, , ,
76.67732462,2.674348557, , ,
76.6296511,3.048471443, , ,
76.58203653,3.375568682, , ,
76.53448079,3.709528073, , ,
76.4869838,3.963793673, , ,
76.43954546,4.283108974, , ,
76.39216566,4.549595938, , ,
76.34484432,4.816406396, , ,
76.29758134,4.965207815, , ,
76.25037662,5.099878022, , ,
76.20323006,5.22464065, , ,
76.15614158,5.346394727, , ,
76.10911107,5.389263107, , ,
76.06213844,5.395345837, , ,
76.0152236,5.276378962, , ,
75.96836645,5.267209123, , ,
75.92156689,5.038574973, , ,
75.87482484,4.879594008, , ,
75.82814019,4.687221449, , ,
75.78151286,4.513518842, , ,
75.73494275,4.293938665, , ,
75.68842976,4.073197812, , ,
75.6419738,3.83872711, , ,
75.59557479,3.694428398, , ,
75.54923262,3.484626995, , ,
75.50294721,3.285454394, , ,
75.45671845,3.157750881, , ,
75.41054627,3.068809809, , ,
75.36443056,2.991124914, , ,
75.31837124,2.926812889, , ,
75.27236821,2.866965201, , ,
75.22642138,2.878769657, , ,
75.18053065,2.842768826, , ,
75.13469595,2.921846901, , ,
75.08891717,2.859902487, , ,
75.04319423,2.855939016, , ,
74.99752704,2.907367596, , ,
74.9519155,2.936588409, , ,
74.90635952,2.960518394, , ,
74.86085902,2.981781998, , ,
74.8154139,2.928951052, , ,
74.77002407,2.940745048, , ,
74.72468945,2.908616297, , ,
74.67940994,2.931949254, , ,
74.63418546,2.846467442, , ,
74.58901592,2.710405545, , ,
74.54390122,2.581011609, , ,
74.49884128,2.5084543, , ,
74.45383602,2.406787978, , ,
74.40888533,2.317532498, , ,
74.36398914,2.1953067, , ,
74.31914735,2.070340479, , ,
74.27435988,1.962226788, , ,
74.22962664,1.84203208, , ,
74.18494755,1.77049938, , ,
74.1403225,1.771145148, , ,
74.09575143,1.640243358, , ,
74.05123424,1.586123891, , ,
74.00677084,1.536530957, , ,
73.96236114,1.61257648, , ,
73.91800507,1.61640186, , ,
73.87370254,1.666337035, , ,
73.82945345,1.766591312, , ,
73.78525772,1.867752452, , ,
73.74111528,1.950286447, , ,
73.69702602,2.093435422, , ,
73.65298987,2.165409784, , ,
73.60900674,2.321459029, , ,
73.56507654,2.478045296, , ,
73.5211992,2.660974288, , ,
73.47737462,2.829545954, , ,
73.43360272,3.071302647, , ,
73.38988342,3.280616255, , ,
73.34621664,3.492379012, , ,
73.30260228,3.662539303, , ,
73.25904026,3.882399448, , ,
73.21553051,4.074098437, , ,
73.17207293,4.240677603, , ,
73.12866745,4.286656392, , ,
73.08531398,4.456861758, , ,
73.04201244,4.570757745, , ,
72.99876274,4.674921592, , ,
72.9555648,4.675623597, , ,
72.91241854,4.694510888, , ,
72.86932388,4.717834897, , ,
72.82628074,4.711972326, , ,
72.78328903,4.59288597, , ,
72.74034866,4.535769419, , ,
72.69745957,4.384128062, , ,
72.65462167,4.319137855, , ,
72.61183487,4.191715661, , ,
72.56909909,4.120427991, , ,
72.52641426,3.909108073, , ,
72.4837803,3.780619886, , ,
72.44119711,3.604556511, , ,
72.39866463,3.466545262, , ,
72.35618277,3.249031895, , ,
72.31375144,3.070463189, , ,
72.27137058,2.949452036, , ,
72.2290401,2.853844405, , ,
72.18675992,2.736233265, , ,
72.14452996,2.679568256, , ,
72.10235014,2.696586462, , ,
72.06022039,2.656325652, , ,
72.01814061,2.596006576, , ,
71.97611075,2.620494209, , ,
71.9341307,2.570188787, , ,
71.89220041,2.62061678, , ,
71.85031978,2.641493069, , ,
71.80848874,2.672115819, , ,
71.76670721,2.723542013, , ,
71.72497511,2.777667987, , ,
71.68329237,2.771129048, , ,
71.64165891,2.86949189, , ,
71.60007464,2.884933307, , ,
71.5585395,2.958709834, , ,
71.51705341,2.923904743, , ,
71.47561628,2.858766639, , ,
71.43422804,2.829757384, , ,
71.39288861,2.838040444, , ,
71.35159793,2.813417257, , ,
71.3103559,2.746343718, , ,
71.26916245,2.654766967, , ,
71.22801752,2.661707437, , ,
71.18692101,2.596538698, , ,
71.14587287,2.526392835, , ,
71.104873,2.469214467, , ,
71.06392133,2.390851757, , ,
71.0230178,2.340562652, , ,
70.98216231,2.276566333, , ,
70.94135481,2.217816078, , ,
70.9005952,2.148381228, , ,
70.85988343,2.062789735, , ,
70.81921941,2.038568905, , ,
70.77860307,2.013345876, , ,
70.73803433,2.021545196, , ,
70.69751312,2.02993439, , ,
70.65703936,2.114988597, , ,
70.61661299,2.202787878, , ,
70.57623392,2.269151152, , ,
70.53590209,2.348163446, , ,
70.49561742,2.483396397, , ,
70.45537983,2.587312815, , ,
70.41518926,2.755837266, , ,
70.37504562,2.85563614, , ,
70.33494886,2.972940326, , ,
70.29489889,3.091844426, , ,
70.25489563,3.350189849, , ,
70.21493903,3.467123664, , ,
70.175029,3.650259783, , ,
70.13516548,3.76635811, , ,
70.09534839,3.926743586, , ,
70.05557765,4.054043331, , ,
70.01585321,4.207097251, , ,
69.97617498,4.264371319, , ,
69.93654289,4.376795987, , ,
69.89695688,4.374799803, , ,
69.85741686,4.405323526, , ,
69.81792278,4.426932528, , ,
69.77847456,4.414195604, , ,
69.73907212,4.301599699, , ,
69.6997154,4.233921381, , ,
69.66040432,4.140613249, , ,
69.62113882,4.056101979, , ,
69.58191883,3.926461036, , ,
69.54274427,3.781007423, , ,
69.50361508,3.594336441, , ,
69.46453118,3.465465379, , ,
69.4254925,3.30214061, , ,
69.38649898,3.127215058, , ,
69.34755055,2.993441535, , ,
69.30864713,2.877997315, , ,
69.26978866,2.711238075, , ,
69.23097506,2.550922498, , ,
69.19220627,2.418823554, , ,
69.15348223,2.302951299, , ,
69.11480285,2.174458498, , ,
69.07616807,2.132936889, , ,
69.03757783,2.120635912, , ,
68.99903206,2.072044925, , ,
68.96053068,2.076472847, , ,
68.92207362,2.075283655, , ,
68.88366083,2.057099503, , ,
68.84529223,2.123237764, , ,
68.80696776,2.165283114, , ,
68.76868734,2.254654401, , ,
68.73045092,2.300230085, , ,
68.69225841,2.404942963, , ,
68.65410976,2.51596642, , ,
68.6160049,2.644782681, , ,
68.57794376,2.718223482, , ,
68.53992627,2.92131203, , ,
68.50195237,2.991100234, , ,
68.46402199,3.092119021, , ,
68.42613507,3.159377298, , ,
68.38829153,3.215447483, , ,
68.35049131,3.23085332, , ,
68.31273435,3.294176414, , ,
68.27502058,3.283145382, , ,
68.23734994,3.27605848, , ,
68.19972235,3.247243914, , ,
68.16213775,3.283053904, , ,
68.12459608,3.240807613, , ,
68.08709728,3.244525661, , ,
68.04964126,3.151721303, , ,
68.01222798,3.098075749, , ,
67.97485737,3.00369902, , ,
67.93752936,2.952864928, , ,
67.90024388,2.811118485, , ,
67.86300088,2.728820679, , ,
67.82580028,2.622115211, , ,
67.78864203,2.560911069, , ,
67.75152606,2.449997734, , ,
67.7144523,2.404948509, , ,
67.67742069,2.363854855, , ,
67.64043117,2.311492414, , ,
67.60348367,2.252900155, , ,
67.56657813,2.263213292, , ,
67.52971449,2.258149961, , ,
67.49289268,2.26823821, , ,
67.45611264,2.283853801, , ,
67.41937431,2.404803553, , ,
67.38267762,2.446012828, , ,
67.34602251,2.561921739, , ,
67.30940892,2.567025195, , ,
67.27283678,2.708611569, , ,
67.23630604,2.826676224, , ,
67.19981662,2.95434842, , ,
67.16336848,3.018740242, , ,
67.12696154,3.149502752, , ,
67.09059574,3.215984462, , ,
67.05427102,3.32844987, , ,
67.01798732,3.37096528, , ,
66.98174458,3.452056704, , ,
66.94554274,3.487170219, , ,
66.90938173,3.538389579, , ,
66.87326149,3.518794968, , ,
66.83718197,3.529290826, , ,
66.8011431,3.533569373, , ,
66.76514481,3.516098599, , ,
66.72918706,3.496792427, , ,
66.69326977,3.441442719, , ,
66.65739289,3.354839986, , ,
66.62155636,3.325138331, , ,
66.58576012,3.207364702, , ,
66.55000409,3.148482138, , ,
66.51428824,3.014619291, , ,
66.47861249,2.973164915, , ,
66.44297679,2.927534591, , ,
66.40738107,2.823267152, , ,
66.37182528,2.728115073, , ,
66.33630935,2.688636447, , ,
66.30083323,2.628191888, , ,
66.26539686,2.604588221, , ,
66.23000017,2.529075484, , ,
66.19464311,2.445631503, , ,
66.15932563,2.355569983, , ,
66.12404765,2.33420433, , ,
66.08880912,2.244281207, , ,
66.05360999,2.257896739, , ,
66.01845019,2.20266389, , ,
65.98332966,2.185212859, , ,
65.94824836,2.178938355, , ,
65.91320621,2.196754057, , ,
65.87820316,2.229651273, , ,
65.84323915,2.300693824, , ,
65.80831413,2.330489419, , ,
65.77342803,2.386911468, , ,
65.7385808,2.378992145, , ,
65.70377238,2.481797263, , ,
65.66900272,2.51559494, , ,
65.63427175,2.569202219, , ,
65.59957942,2.575915723, , ,
65.56492566,2.624101374, , ,
65.53031044,2.638122389, , ,
65.49573367,2.73166439, , ,
65.46119532,2.769981552, , ,
65.42669532,2.854544988, , ,
65.39223362,2.86626619, , ,
65.35781016,2.889964723, , ,
65.32342487,2.892308465, , ,
65.28907772,2.922893799, , ,
65.25476863,2.946800998, , ,
65.22049756,3.019711781, , ,
65.18626445,3.025277801, , ,
65.15206923,3.092061497, , ,
65.11791186,3.076727101, , ,
65.08379229,3.085933971, , ,
65.04971044,3.118004032, , ,
65.01566628,3.156912077, , ,
64.98165973,3.095715631, , ,
64.94769076,3.036243215, , ,
64.91375929,2.985377785, , ,
64.87986529,2.977671998, , ,
64.84600868,2.902657467, , ,
64.81218942,2.843297918, , ,
64.77840746,2.776857025, , ,
64.74466273,2.752542254, , ,
64.71095518,2.708451456, , ,
64.67728476,2.689519162, , ,
64.64365141,2.618978612, , ,
64.61005509,2.605603476, , ,
64.57649572,2.546136946, , ,
64.54297327,2.498839598, , ,
64.50948767,2.414690852, , ,
64.47603888,2.354230769, , ,
64.44262683,2.345557399, , ,
64.40925148,2.337074917, , ,
64.37591277,2.226739029, , ,
64.34261064,2.237643973, , ,
64.30934505,2.153976142, , ,
64.27611594,2.212674014, , ,
64.24292326,2.220961439, , ,
64.20976695,2.257189221, , ,
64.17664696,2.253165426, , ,
64.14356324,2.317863055, , ,
64.11051573,2.340958497, , ,
64.07750439,2.37018779, , ,
64.04452915,2.334295186, , ,
64.01158997,2.359006074, , ,
63.97868679,2.336731214, , ,
63.94581957,2.377464199, , ,
63.91298824,2.36478463, , ,
63.88019276,2.343595033, , ,
63.84743308,2.382476409, , ,
63.81470913,2.39606017, , ,
63.78202088,2.371326788, , ,
63.74936827,2.397297343, , ,
63.71675124,2.337636444, , ,
63.68416975,2.289297401, , ,
63.65162374,2.244958394, , ,
63.61911317,2.210021951, , ,
63.58663797,2.20288388, , ,
63.55419811,2.156920501, , ,
63.52179352,2.110380609, , ,
63.48942416,2.115669277, , ,
63.45708997,2.04957898, , ,
63.42479091,2.049874898, , ,
63.39252692,2.043618503, , ,
63.36029796,2.065223559, , ,
63.32810397,2.030303669, , ,
63.2959449,2.045846563, , ,
63.26382071,2.016036813, , ,
63.23173133,2.041747841, , ,
63.19967673,1.990645753, , ,
63.16765684,2.053161691, , ,
63.13567163,2.039450513, , ,
63.10372103,2.047056261, , ,
63.07180501,2.02656643, , ,
63.03992351,2.061881735, , ,
63.00807648,2.081369992, , ,
62.97626387,2.115553014, , ,
62.94448563,2.153465273, , ,
62.91274172,2.175595875, , ,
62.88103207,2.136107734, , ,
62.84935665,2.141882165, , ,
62.81771541,2.094770846, , ,
62.78610829,2.068654972, , ,
62.75453524,2.015310982, , ,
62.72299622,2.007885757, , ,
62.69149118,1.981122939, , ,
62.66002007,1.972600629, , ,
62.62858284,1.943148277, , ,
62.59717945,1.992714391, , ,
62.56580983,1.97848717, , ,
62.53447395,2.033778055, , ,
62.50317176,2.028822037, , ,
62.47190321,2.094679806, , ,
62.44066825,2.103323836, , ,
62.40946682,2.129001798, , ,
62.3782989,2.149268915, , ,
62.34716442,2.160252826, , ,
62.31606333,2.171211527, , ,
62.2849956,2.16176782, , ,
62.25396117,2.163812806, , ,
62.22296,2.189735674, , ,
62.19199204,2.196901582, , ,
62.16105723,2.198414337, , ,
62.13015554,2.193166054, , ,
62.09928691,2.213637398, , ,
62.06845131,2.210467412, , ,
62.03764867,2.268714465, , ,
62.00687896,2.247229281, , ,
61.97614213,2.263228752, , ,
61.94543812,2.218296669, , ,
61.91476691,2.246583324, , ,
61.88412843,2.186928852, , ,
61.85352264,2.238605312, , ,
61.82294949,2.222849406, , ,
61.79240895,2.291385026, , ,
61.76190095,2.291007721, , ,
61.73142546,2.291422695, , ,
61.70098243,2.327174509, , ,
61.67057181,2.358415956, , ,
61.64019357,2.356222512, , ,
61.60984764,2.375831474, , ,
61.57953398,2.327227554, , ,
61.54925256,2.296064675, , ,
61.51900332,2.22733231, , ,
61.48878622,2.2241798, , ,
61.45860122,2.206262091, , ,
61.42844826,2.196228911, , ,
61.3983273,2.139333175, , ,
61.3682383,2.103075067, , ,
61.33818121,2.034347694, , ,
61.30815599,2.009371692, , ,
61.27816259,1.9486927, , ,
61.24820096,1.886269147, , ,
61.21827107,1.811200557, , ,
61.18837287,1.801034588, , ,
61.1585063,1.755596503, , ,
61.12867134,1.734791886, , ,
61.09886793,1.69075837, , ,
61.06909602,1.640772434, , ,
61.03935559,1.651269178, , ,
61.00964657,1.648287747, , ,
60.97996892,1.619202688, , ,
60.95032261,1.656692424, , ,
60.92070759,1.679147989, , ,
60.8911238,1.655662712, , ,
60.86157122,1.617611066, , ,
60.8320498,1.645104502, , ,
60.80255948,1.60606709, , ,
60.77310024,1.57125122, , ,
60.74367201,1.55197979, , ,
60.71427477,1.578809776, , ,
60.68490847,1.582346081, , ,
60.65557306,1.591218566, , ,
60.6262685,1.560256316, , ,
60.59699475,1.573397885, , ,
60.56775176,1.572201342, , ,
60.5385395,1.608870885, , ,
60.50935791,1.598522843, , ,
60.48020696,1.572261794, , ,
60.4510866,1.521952054, , ,
60.42199679,1.580624762, , ,
60.39293749,1.595455973, , ,
60.36390865,1.619170574, , ,
60.33491023,1.574452068, , ,
60.30594219,1.581096718, , ,
60.27700449,1.558803774, , ,
60.24809709,1.569963012, , ,
60.21921993,1.598084264, , ,
60.19037299,1.629148858, , ,
60.16155621,1.616944792, , ,
60.13276956,1.608960907, , ,
60.10401299,1.583178773, , ,
60.07528647,1.563430892, , ,
60.04658994,1.545366311, , ,
60.01792338,1.539127238, , ,
59.98928673,1.544080409, , ,
59.96067995,1.570614922, , ,
59.93210301,1.554844991, , ,
59.90355586,1.576406769, , ,
59.87503846,1.5530904, , ,
59.84655077,1.583356317, , ,
59.81809275,1.553116318, , ,
59.78966436,1.53921674, , ,
59.76126555,1.528301634, , ,
59.73289628,1.534391281, , ,
59.70455652,1.497094499, , ,
59.67624622,1.551392606, , ,
59.64796535,1.59615474, , ,
59.61971385,1.625380767, , ,
59.5914917,1.627512783, , ,
59.56329885,1.636683756, , ,
59.53513525,1.606836488, , ,
59.50700088,1.61014927, , ,
59.47889568,1.57848708, , ,
59.45081962,1.592927751, , ,
59.42277266,1.557842645, , ,
59.39475476,1.559145956, , ,
59.36676587,1.530868383, , ,
59.33880596,1.541073184, , ,
59.31087499,1.501820308, , ,
59.28297292,1.500702522, , ,
59.25509971,1.497264412, , ,
59.22725531,1.546593351, , ,
59.19943969,1.55093188, , ,
59.17165281,1.570014488, , ,
59.14389463,1.571572191, , ,
59.11616511,1.591458004, , ,
59.08846421,1.622405134, , ,
59.06079189,1.661210157, , ,
59.03314811,1.686407051, , ,
59.00553283,1.729951498, , ,
58.97794602,1.738221246, , ,
58.95038763,1.799983026, , ,
58.92285763,1.842699253, , ,
58.89535597,1.872584665, , ,
58.86788262,1.874232988, , ,
58.84043753,1.900021544, , ,
58.81302068,1.888790589, , ,
58.78563201,1.916362018, , ,
58.7582715,1.89858292, , ,
58.73093911,1.904457983, , ,
58.70363478,1.872084822, , ,
58.6763585,1.869594895, , ,
58.64911021,1.858739895, , ,
58.62188988,1.871286308, , ,
58.59469748,1.840490041, , ,
58.56753295,1.860238713, , ,
58.54039628,1.870057112, , ,
58.51328741,1.836389256, , ,
58.48620631,1.792215927, , ,
58.45915294,1.80136578, , ,
58.43212726,1.756612691, , ,
58.40512924,1.766902094, , ,
58.37815884,1.723115648, , ,
58.35121602,1.700175301, , ,
58.32430074,1.682184567, , ,
58.29741297,1.69698212, , ,
58.27055266,1.662389744, , ,
58.24371979,1.64867961, , ,
58.21691431,1.634019525, , ,
58.19013618,1.607957565, , ,
58.16338537,1.613280228, , ,
58.13666185,1.590907244, , ,
58.10996557,1.517992886, , ,
58.08329649,1.483543254, , ,
58.05665459,1.454155563, , ,
58.03003982,1.390328266, , ,
58.00345215,1.357771456, , ,
57.97689153,1.32998099, , ,
57.95035794,1.313434282, , ,
57.92385134,1.281465998, , ,
57.89737169,1.241980348, , ,
57.87091895,1.220751071, , ,
57.84449308,1.193511225, , ,
57.81809406,1.179793514, , ,
57.79172184,1.116268206, , ,
57.76537639,1.093466286, , ,
57.73905768,1.075368102, , ,
57.71276565,1.0563478, , ,
57.68650029,1.020000704, , ,
57.66026155,1.010634935, , ,
57.6340494,0.9954199925, , ,
57.6078638,0.9884140279, , ,
57.58170471,0.9815577452, , ,
57.55557211,1.002738563, , ,
57.52946595,1.003490746, , ,
57.50338619,1.019446207, , ,
57.47733282,0.9835595956, , ,
57.45130577,0.9801266798, , ,
57.42530503,0.9811666476, , ,
57.39933056,1.006948245, , ,
57.37338232,0.9970163195, , ,
57.34746027,1.005455928, , ,
57.32156439,0.9758624643, , ,
57.29569463,0.9728580641, , ,
57.26985096,0.9911155089, , ,
57.24403334,0.9942828139, , ,
57.21824175,1.006572978, , ,
57.19247614,1.049016551, , ,
57.16673648,1.03335494, , ,
57.14102274,1.055338317, , ,
57.11533488,1.014961586, , ,
57.08967286,1.00418855, , ,
57.06403665,1.004379779, , ,
57.03842623,1.0185686, , ,
57.01284154,1.03366053, , ,
56.98728256,1.057369878, , ,
56.96174926,1.060029691, , ,
56.93624159,1.093489722, , ,
56.91075953,1.100616708, , ,
56.88530304,1.142316191, , ,
56.85987208,1.160366516, , ,
56.83446663,1.15364845, , ,
56.80908664,1.136505509, , ,
56.78373209,1.117152341, , ,
56.75840294,1.124076623, , ,
56.73309915,1.163127063, , ,
56.7078207,1.162226013, , ,
56.68256754,1.156987779, , ,
56.65733965,1.131403184, , ,
56.63213699,1.137225335, , ,
56.60695953,1.148933107, , ,
56.58180723,1.140321643, , ,
56.55668006,1.116814825, , ,
56.53157799,1.13791423, , ,
56.50650098,1.140172411, , ,
56.481449,1.124689045, , ,
56.45642202,1.134380579, , ,
56.43142,1.154724649, , ,
56.40644291,1.093242271, , ,
56.38149072,1.089554824, , ,
56.35656339,1.061088874, , ,
56.3316609,1.049661198, , ,
56.3067832,1.029837638, , ,
56.28193026,1.058828293, , ,
56.25710206,1.094481533, , ,
56.23229856,1.113148356, , ,
56.20751972,1.075407755, , ,
56.18276552,1.062998784, , ,
56.15803592,1.065160924, , ,
56.13333089,1.066932244, , ,
56.1086504,1.072810717, , ,
56.0839944,1.070718944, , ,
56.05936288,1.060937094, , ,
56.0347558,1.058603645, , ,
56.01017313,1.039893818, , ,
55.98561483,1.06737219, , ,
55.96108087,1.086876926, , ,
55.93657122,1.102769765, , ,
55.91208585,1.127552944, , ,
55.88762472,1.17125977, , ,
55.86318781,1.208645931, , ,
55.83877508,1.251803333, , ,
55.8143865,1.237996076, , ,
55.79002204,1.271271241, , ,
55.76568167,1.294089597, , ,
55.74136535,1.313950581, , ,
55.71707305,1.327827875, , ,
55.69280475,1.382356756, , ,
55.6685604,1.331896429, , ,
55.64433998,1.354160141, , ,
55.62014346,1.34778585, , ,
55.5959708,1.342429949, , ,
55.57182198,1.327655258, , ,
55.54769696,1.334258971, , ,
55.52359571,1.327800411, , ,
55.4995182,1.333135842, , ,
55.4754644,1.310536197, , ,
55.45143428,1.307745218, , ,
55.42742781,1.301459666, , ,
55.40344495,1.281951618, , ,
55.37948567,1.264351991, , ,
55.35554995,1.257003651, , ,
55.33163775,1.296847394, , ,
55.30774905,1.288733785, , ,
55.2838838,1.246842804, , ,
55.26004199,1.279874627, , ,
55.23622357,1.245264485, , ,
55.21242853,1.275010807, , ,
55.18865682,1.236264147, , ,
55.16490842,1.227881707, , ,
55.1411833,1.185673799, , ,
55.11748143,1.190928296, , ,
55.09380278,1.192843563, , ,
55.07014731,1.206822545, , ,
55.046515,1.186080455, , ,
55.02290581,1.151735812, , ,
54.99931972,1.123596799, , ,
54.9757567,1.124338117, , ,
54.95221671,1.094318705, , ,
54.92869973,1.109042129, , ,
54.90520572,1.042281124, , ,
54.88173466,1.015726587, , ,
54.85828652,0.977504892, , ,
54.83486126,0.9624051201, , ,
54.81145886,1.004836985, , ,
54.78807929,0.9772027182, , ,
54.76472251,0.9676170896, , ,
54.7413885,0.9452949683, , ,
54.71807723,0.9319959, , ,
54.69478867,0.9433329335, , ,
54.67152278,0.9370852786, , ,
54.64827955,0.8887413624, , ,
54.62505893,0.8606781902, , ,
54.60186091,0.8528366711, , ,
54.57868545,0.8489912023, , ,
54.55553252,0.8388851397, , ,
54.53240209,0.8155528259, , ,
54.50929414,0.8091066688, , ,
54.48620863,0.8018312692, , ,
54.46314554,0.7742790305, , ,
54.44010483,0.7542163798, , ,
54.41708648,0.7722977888, , ,
54.39409046,0.7585000564, , ,
54.37111674,0.7617113257, , ,
54.34816529,0.7695756448, , ,
54.32523609,0.7796921818, , ,
54.3023291,0.759380047, , ,
54.27944429,0.7920022171, , ,
54.25658164,0.7946870907, , ,
54.23374111,0.8272110295, , ,
54.21092269,0.818689553, , ,
54.18812633,0.8161177179, , ,
54.16535202,0.7872302961, , ,
54.14259972,0.8240162883, , ,
54.11986941,0.8115055276, , ,
54.09716106,0.8097760293, , ,
54.07447463,0.7825394769, , ,
54.0518101,0.7638500881, , ,
54.02916745,0.7553334014, , ,
